bidder_id,payment_account,address,outcome
f5b6a4f89b0290c7e8b47418e789a80d10245,bbb00295e2609748a00679b703cb483980d4f,787efc15b6db742ff0b9d807a88ca0d4a94e0,0.0
82ebb4090ba3d7eb053ab6fce90f9e8c340b0,661832e1c1de4cea36639c4da461c7956fb5f,491c89a6ea0d2640742e9c9b0b79489898e3a,0.0
b2a24f515a30c12b4de0e245410dd9fb61d64,c4f2ed3cb6dca980ac893522225c3b039cb81,f4ddfc9107a9f67a99b84e7805047cc980356,0.0
e494b55bd5b5ca0ea49fe618d009e96f9a70b,69760d433f26def2ca8ad298e5ed75abc6a01,e04cb98b157691f623bf96894b3143d73f51c,0.0
e75b68e65da5623accd2a052f27df10685809,4bea7b4a6815ee57cb98c160b538b716e769c,d7680fcabe5a6fa26a08f8332f6bc9d6716aa,0.0
e024cfbae10bf3c926eeeea189dd67744b329,f5a4eb571215a4ee3c13195f155cf244515f5,0fd1b6a8c3c441055c1aa83ed1c62e28924d6,0.0
cd182db690200983a05b16637971c6b22a045,f63065121626dca6f457ceaccd9c0e3d72345,6f7beb342bdfef7261e9ea22677002e47e0ec,0.0
712d3002f257041f9ed767e3dfc8d12dd063d,af20a07df141fa45169fb22cf09930b03183c,04e8403cbc1acf13d03f2f50918452f2778e6,0.0
898b738bc00df4feb15f5a6e2f9b9af964fab,d565573aec7bddfeb30a2d8bce00636db52f5,460b68f9c2f2ebe818df43f0f6768b0c2702b,0.0
74b074eecb5341ef731a94fe1e4e6dcc74abb,2d65307f5eacf066a2988b9ee35215a6e9dc3,d9cf3e54c5447931a1f1cbea938dae7cb8451,0.0
38f4b1f17deca168b181dff3ea02ed1cbe317,91b619e3090348c9041d9e694cb23080e25b1,61d5145445d05e994f8319084a27c6ced8a65,0.0
121d33f356ddd5e348e2e6b588f15dc23f757,c914ff99a0fe3e3bb5e0c4a07e5f2a6aa5ced,bb61be5a1804df72336b6a03b50e9b38e2521,0.0
b602d625f095967c9e591bf4e7a49ccfb4202,a309fd81a793fe02fc18cffccaf15d20d2354,f04c75b9f2e0b02efb169ca9eec2ad52ce4a3,0.0
4e1253818480abafbb6a2793a76c4cca4e35e,5b4c6ecad9010691f5976abbef7706b789b97,3924e396a33a5cd44b5390e258fa226cf4dd8,0.0
ba20fdf9680486400d8e139d7bf195ecf7061,2ff5e0fdaea8912a0dedfb2eb7df14b7a6de0,ebe282a52fcd4120105c3c0a2c12e5bb28f79,0.0
7edd9830507292ca166b1c6fb3d021ad489c9,0811c2d01ab3841d2194546221214241385fb,b473af01fa6cb4b7c638fe026ea48259183f6,0.0
1ed4d42f436652cf459eff2ca702bfe2df036,a124acf7c58cb3581c390d15ac327b79a9265,7cb6cce9a73065ecc8caab77b37b56859b28b,0.0
64f9c5a61b3bb78ea62f5501261f17a476fc6,1f8154dcdd73c6a9dd44ca1bb4fe428271a69,7b39c89f49100c8cf1b1aae0f3955d3178a86,0.0
aae988a4915c5a43b5f21724a663e7acf3c6a,c48ec19db8ba306ccb28d84cfcb46d97cda6d,d90d9008ce7d56afe5ad7242f813cec971c82,0.0
47fcd8bbe5e7dccb0a8a381de848e97ac6bca,9aec9bc61d4c1c62303dadb8e918ac6996e65,ddda04b448e0cecf8230933272d55e6bd86eb,0.0
bc92e711b9a9281252ef70b36bf637ff2144d,9a132293f68c1a514babbb6a09e2d3c8a0854,9dff4b91f40e9ef05a80d5625b3132c9ca288,0.0
215806dbd72c0a0a8e16d2c69d460ee4bf247,1fe61e301c8f15f2da9b22bfd86397be3e899,3984452ebe9adb738ca1702d66f0a606ce561,0.0
433513e961d4bd9e10ed97335893cce5ad095,f63efc077b16fedf7190cf2fae6307549d67e,931e1bf5421d8c4d32770fb6006486cad0507,0.0
4ee79c061691a11cf5ec076a6df5ce671e236,208f4fd5f2e69f703a63440be86155c79db7e,46c6d6d0822bf54a68808c546dfe75672baeb,0.0
f1d61d3012823256c0b5571b12c9cbab15ef6,eb38f8acbab5fcdd080fdd3ed644619481e50,bbbdcad084eafa2cd62901e9d3cd93206a1fa,0.0
91175f09eae586912c55d559fe7e8513c8545,f85221e29a41de6ba548be0e89284d2523172,e6188d07d040c8df89b8a57751fbc63854cc4,0.0
bd684b011f3066d92db1f9955882152ee93aa,56774d5af83590d947b7764c7d521705e56fa,8ccd773889c36a323b834b788c9435f4da6a9,0.0
d4d0bcba4f7fb014402dede41ea8b3a1dd1a9,da0a952f68fccf853526763174fcca6256a2f,fc11fed89bf6873382e17eff2d5df0e9bc607,0.0
8770b7171212a87931154c5ed99f963ec5c9c,f477166643da2d77a69e538b718e352c15829,a8696f75747c5cd1e552ca821bc0972ac4bff,0.0
e55ff08a2805651ea06a127fa2c4d878fed82,6c8af10eb6cac618a2ebdbef44fed04cde701,0902beb13cfbf24ecb23ad5a73fc1571e9fef,0.0
230c02ea9506932d6bbd9f78e7b1dc7de50a6,639df661b168c2c38c00596e2b065d69b1527,b350399cd0b935f5c958986ff7e83a09ac5fc,0.0
749b0c5ca25fd80f6a98697e974f7135178b3,aa7d603f3b87cb3c6854a120c621e538ac7d6,12dccedbe278c31c6fbbfb543760b074ee1ba,0.0
9fbe901d8f486b44e7941117946d4ec8fb615,a3d38f5b334c72e0799bc296303e99526dd61,97dac7e9e5595be97e26f2d15c0fb2c4ef189,0.0
7fca65a2d25b76d84a18ffd6374eede250d13,10a6ca966316c6f6468b9711c962ac5c23afc,41b0d063dd5489921a2e97d0157dfa94b4e5f,0.0
a23d5e09b3531958f5154a967a3fa0d878284,605a054319e0f834c513e160b2853c1aa6c25,a1ffdbd67168f637e59f7f387d60d5dcc7e42,0.0
6d658872507c6152d9fbe5b1f6f22242d134d,638a716f7fb674f0f9e10ffd8ac4ad2973d9a,e0a5a71205a4e3622f7f2f570032b38c921cd,0.0
131f0c6a0a98311b284e6d8a6a215d061d254,1427ded63dd4e5a4efb947b086a5a4f6cc2bc,ec1c84e9b8a053949ecb32b6a16ce77978e9f,0.0
31d4231830bdc82957d278811eab19f848b09,b7cc545edecb6527ee377ea17aa6a0595161a,cf747b6e24c17dc51007e16610e26e6fa18f7,0.0
bf511d7180fdbee805c9acf4f56c3fc0d9efd,78c4ae0109422dc1fcf3197ab6d67143a4ff4,ccc197cc88249de6176701dbcfcd2601dee60,0.0
199f5a80e9e3bcc0447b539f614cd244563c7,526364f4bac361662786de310bc28cb384b14,7f75443b7579a723145c9b2849f1cff1427f8,0.0
424bcadfe42422b1cbcd5aee0994db29fdf1e,c7146a90fb40c5396d29e74d9a5e41ea6365f,64b674aee448af14c3caf0ce6cd7372d172c2,0.0
dfacebfdfa02d7b5b0f3eeb33c0e6e536e5a0,adcb9cb4b4c990417e6f90f3d7fe8327f19d7,cdce7ee970721815d6aa8774b611cec84497c,1.0
a7f11cbf83fadb8a0113fc305e9fafba755ae,5035e407c9cda46a36577f5a320c7b130f959,fbca40ec587eb23d09a8eae7f5b71492e94e2,0.0
ca67bbe35fa89856c589c1057ec3b410659d9,e3c56df388d06fa34e5cd6a771d47c98a7c5b,958787e12a495d3ac23c3e9506f0665ac0efa,0.0
52151edbb99b3cd08b5b07f45d1907c0ac0ad,44a24fecc376870578426e39e81d40d4ebccd,ce6f2bee265183f9edb5086873693b1b8c28a,0.0
637a49a13853c647f3a0bda3b51db6ee05a13,16fce6d0dec9ee5af146bad59fafd8c878481,be08b5bafe895a44a8cefe702df6d72ab1501,0.0
4099e2ce14cc77c50e674fc8b68e4b89188c5,fbd0feaa05659f5cade42f6ccd2ae0b68d591,97dba3ef1fc85263f8c9efbd87dac86fa4464,0.0
6b87f29e863b1f7543fa5604b2d9ad5cac71d,3ff3153a004248a2a4bdf97071aec8bda2100,078fe65995cbe0e61912ca0934d9a16ffde3e,0.0
3723306fba8980afa0467e64a4f44e7106c1a,92eabe3c39ab73cadf21a4218084f38666136,ab796fe2baca10259fba3574029cb7de34c72,0.0
ee3945b8798c3ec8345ca3877488ac3806adc,75341abea449105e0eb8ebc3d1a797faf6b25,c3389263feb5eea9aaca55603c61554b20796,0.0
062a6dd91777866670a64ea1933bf76b1e763,6363b67853861739dfac1e4f3273b6af218c3,61d63a10cafe6d1ccbf4656c539404d044cee,0.0
9005cd6b97198a92b421033cccbfc996a9682,9c00356316db0dbf79902eab672c5d8477854,7bbbc1c718b4cec3103ee91005fb440faeb21,0.0
e0744b915ce3be540c5206b551e2ca8256573,cc58ec62de9d5282e5f27b23201190e222c6f,9cf6c07abb0c450d65cc13945e45149dbae5b,0.0
0af5eab097e2b94d4ee55368448ed77171355,f2641504b5c28147dd679fce6a7de0af53e4c,a3b53bd900c755a0927365c2d228ce3a7e70d,0.0
234660f52218f42ae21b7bd3aa1f97f7895c0,d118620e52365d7ebdde50b9412301ec62586,1d1a119cca471d29fd927f374c7d8c2bc4fd6,0.0
4ba5071d4ddd9d67d9f528a8ddd647c88aeb8,a90602bbc267283f499e2172c46e5b75f5942,5033b58ae2f408976d6c5fad06539aa276fb9,0.0
29a7d8a7c685ed4942820529428bfab489176,e2251dae48bd923e5d1bf4106a66d57a5500e,7dc46d5eb5712ae06e6971d19468e53c74de9,1.0
caee16d0c9dec9fba33b299d3c3f49d581df7,8d0201894981e088b27d8a998006c5d2b8e73,b10a10c3178889eaee57b78eca19d5542c060,0.0
f1289a10828acaf9b9bb1fe0267de55140e42,00e0f84a121480f865ad1f8e93b27aafab546,fdd2a14d2c7c681b2b2253ea6a5015e020b5a,0.0
2dc93c35dbbe9ecb55d7ff29a399d061c41b0,98250267ee6cd2b8db1bdcdd288941d038ffa,91fa9e8aaa6365dcc67b5db8cdea107012e3c,0.0
0dc468131164a021d72cf1ec0779fc386c466,936fc1ca9a3ce9e8546efadada561b29ca29a,464b4a8de06e57d92f0c47ebeaef12bec5e6e,1.0
aa85e785fc5bbb43d5f25d21cfa23f48c792a,11deee276bcde0886550d3a65f569d1441eb7,6ade965bda89b569966b603bac0a3928ab3a0,0.0
be732cd4769e7e5a0ac2ad770f5cc3e94ee7d,eca47797edcc2954f514ce0fed264a63140cb,63e515033206f8c95baafd6894b6b57d6fbce,0.0
25ea5f99adad5a24f37d363e93e2c104d8149,feb0ec1d62bb3c01a2674a898659d044224c6,845d33c413d9df3001f755c061101dc2f35ab,0.0
17641d546acfc3daba339e576738a4392cbca,97df2670444f78b35ee70e2cc5f6829a9334d,d7bd94d78a07504b24f5654f0b48a45d21679,0.0
e2cafafd3d8598eb307deafe66383e7fac531,5416d761bd3ebd1e90c6f9228fcf621bcfe37,268e07e6b691c3caace9eb803d1921676cd26,0.0
2eb8ae824a756cdbfea43918ce4d514319fd1,ab60585b1bfb45a5dc92f37f368a45b47abee,4eb061f86ffb01f4311c1157d861b02f8d188,0.0
3a2e65d6769bc79c5309636ddb8bf439767c3,77c0c5598f959a3ac7e15f7a5a35bb397613f,24d998005ad69d40abae954eecd6b3151f60e,0.0
03adce16f464f0484b7453baf5e3bbc014a48,18db2a544af6f328b5b0c111e487a87838e6f,38a1322569830989f88a36feef7c727e4b588,0.0
978f653bdb29bd99d6dfd2d8b9647f691ea1e,4dd508db7bfc5d6b50d1e5ea236fe7aacfaa4,a2287c823c8de4899172d888a3be0453b2b4d,0.0
26927ac6036fe92c77d453247c6602c9ae96d,f28e6824d47f6869c0f3276fd93fe27a5eeed,e850ae70aced60e5b6bd5bfff37f81b23cb4f,0.0
0fe322964feb79a6695b7cef0e17456d886cc,3ba168eb23ab86be79e73d2846d4414fd3e9d,6f0d97468828497fbc34a6fb5e065534536fa,0.0
c1d30a9ab09d68264cbd4b22bc901c58e2e90,dd2db0a2a11b4a740b2a1abb1b44b568b7fae,a960055c3cbf13ddce1ba5dd827f1ee460f16,0.0
79f24978b14e8610243ae9d726c1e9814a9f5,4187bc23b3d234273db520208f25e88135797,2df05a91fdf6f42444bf1e0d7621cbbc6d1cf,0.0
1bfef9ffc25b7b6af004a968cea19dfad03eb,cdab5305e9c8d9471588fcfd7c58284b17574,87d2ac99ff2d1cc5dab2a7b9f6864e4e21794,0.0
23d4fa95ea59593cb58e854acb4f6b48d9506,6d134243e9b4f75eb95ddd079c585bb49880a,09f59a406274871c90f116573e074f1110730,0.0
5a4bf99b65ca6f919f1a28b80be54b48ae05a,ce77244b4d5fe8b16a0d101a4ff46fc230733,88656a2301d7b535024e87cf4e66c66f3da16,0.0
7e47821e690cbf88865314e7dbb39a3ca5e9c,c41d18b327084c8cef306cffb9c285dd5475d,45748e5069415fbd7de00d3c27df7b691a2ec,0.0
a01be6d2b00714c3f222248f759d01fb54eda,b4d96ac793891d4edc0ac2055778883016290,4455d8c9af3640346fbbce0109830a56fe661,0.0
d5106b9341c71e39d101d5fc4987d4298bbbf,b012f5b75af6549be1bddef62c9d466b68c5e,e9645090d2989ffe3682db49f1a016966353f,0.0
949766f50956cf285067bff33d4064f0804d8,c74bdc0da3db8f527c780c69db849ca9916e4,099a2c2b1f4c4e096cc78e3cd37a8a80a07ad,0.0
fefcc239130c8b502e4df70f9a1efdb67b92a,01d584ccddc680971e90df8a9a6a5e0633718,a2d81c6ad3ef698621750777f76162efb9c1c,0.0
7ed49bf48c8f9ec4923c25eb4c943deb6df04,5110cddb23a9c789619e8449cff7e26c32d40,f16ffb25f7e433d92461c22d22f3354a03e45,0.0
a5a98ec52285c6e0706c4e82cd009b2686fce,c5eeda96132c4967a401287286346bb40082f,85c4c592c5721c80b32872e76fd7d0763538a,0.0
6f53309320633b3a6f6f7ccbb0ed790962383,2ccff9def82f4ef53dbbd05e3b6561d5b3f62,e4537fc4bd7b8dc7ce575b363fc0fa6c5b8b8,0.0
ccfd2a87bb968fca5fcfcfb59b210a8f76fe4,15447a4b3b400c7d86e7aabad4da227d418f4,55b1129d9ea412dd6652badd8429e30bca83f,0.0
5d2bd834ca32a1dd1dda93e33fd615341fb9c,3649f975364b4f06975229f712395e62a82d2,b4ff6905825375cdada23535d98ddb6bcc1d4,0.0
759c1f8c5ffd73aede4402c94fe7c18671b5f,4a4cc81047e683a070fcfc94a258afc6d9066,d2ea645ac5d66014c350f8a23fa26ba16b10b,0.0
9e491382dbab78b17457d999a7a3f4c7dc655,fee79940b0163d0ad12300f96a5169a9d1ef4,12b8db9fa8e4a151db8bb09f86bb736a5f345,0.0
154589fe06279424392167bdd25a799af936e,41c2819b2a9a55349dd6308ff50551e9018a7,eaf74f1544677b22f33a4da8e32badfce1244,0.0
a02db457bd4e8ebc11795a442b0cad0ebd77f,a1ebb24e5fdc2d301e0f3671d3fab6e14ac95,588da038391c9e46314c68d778144e8d0afbd,0.0
4a82950868c84928a1246c3e5a98682706b25,dee72a6738d729c7d836447d18f636a6f876d,d9dbb1dd4291c809bef32d988b60e74e85977,0.0
f88cdafd60f295851af0cc846611877fa7a10,85673f244be8d1efcde34948b65a17ae3de3d,2bec99ad275c20f239590f3f3a65d8582289d,0.0
9569f8d265e52b701a3ecfd52e47ba3cb9588,31507e1534d43446e9b939cd3e3e814485cc6,330dd5176607871c892563bbf86a347e096ff,1.0
2138a2136c142569e3e1f840847b5cccb3e31,239f8247421a7f03cfa8c0a1c6d23b2a14e6a,d5aaeb6627dbed716fac0eef0fd6479c0af66,0.0
f9c8fff107053d234841d16ae2f36559caef0,e5ade4d90f33c43ae9c4f53d253b8c4fb934e,742e61af2360f359d4be431ef3ae775bbfe10,0.0
81ecd1a0ee29315eb2a25877121fbb2ec5450,84a63c7a319c3a4eb0109c5ea554420d62263,515d2bd6d99b1038ec43a164a79fb013a7c96,0.0
ec7a6063cc3b61124beadb3ab347ce6e18c93,8b7b10fe30ad0012aef61030df94128d10166,92505a380d8bf3c3e6f74103a065ee9f9b9ca,0.0
79ccfb07039c9d5ac28dbe043b39566ae34d6,203a9856d2e07891ce6ba25cc9e0d78a41c27,15dd92a1254c6e014ca4bcdf2146f9e1409d7,0.0
ba170316144b8afe98df1396032b2763f4c5b,073fd61db4a165966e4080843af4a7ddb2034,f4a1383d6a8c39624b91cdab4479a81653bcc,1.0
e63867379e70c694baf04ed415b34c8921a42,7d780d3ce3b3dc14f697d9536c8c2ba2425de,a2c9c255227fd07dd25f52dd2583571f60574,0.0
1d0ec252d92af1efcfddb88e337f6afbefe3c,1cd45a02c97a7d6e97e514b17debb8e5ae167,d53a1305252c8c9868684351b89597f54e80c,0.0
7cd2c9a4d7e159e93868a7838eecdd5df7555,e0ff21612559a18d45bc27bca77b57e9fc832,8942f63dbe447a2ba68a077f711032ebcd9d1,0.0
8d5942a6592fadcea7c9c0b1904b9b7de773b,949f13392d0762c50dc9da835cd504434c488,0d45644878c22451edcc1e87c1ed08bc784d8,0.0
c9ed0452df816720a4e5c5819ff5a6063e59a,253c9e55cc616a1e72dbdfe5ce80ff2488886,c06cd15dbe2bb933bb7b0fd3fadee26ff21c4,0.0
fa0ee84a52e6db4ce096764d08850864fc126,6a1a04bea241048b8d315eadcebacbdaf4540,8d1eb9e04542c00efb2ddb77c66be618d0e4d,0.0
31967e02ddabbf8be673911f7913a3df3e532,aec35a3066127dac997ffed04cfb0ffd979b3,76b4686f3a8f5a4f6b9ebaabccdeddd85f195,0.0
0bbd9a78e7a2f9289597d159cb9575b6ad1f2,7d67d2942342743ad915f3fc08133d32d5a31,943ba36b01b8ce3fc596b64e5754920171829,1.0
43cd7f0a20dc000703489789f6e3411f3f566,b119d6f70eece7f5ce6f57f727f6060e77991,c0379a7e7ce112a7d89e544a35ebd05e66bce,0.0
04aa4ab11daaccfa20b4baccf3e1d3055085d,8a981b4960b4542cb3177a2d01c6b1eda4cde,31bf0cbd46e0ababe2c845477b3a38d6e23aa,0.0
81fce8f750bba5aea7047c0ffa57934bdd148,55200e1a183cae1941095f86c38f593656eb2,894dc6eaf45be1bf9697c4424cf8e62d5d00f,0.0
d49c39ad0e96bf9a357ed21b021b2009e1691,ffdb151bcecf639888e20b200bc059bb57d76,171f3a0c76170a5e758718e778aba096a1da8,0.0
64024196cf5a7ad4ad9e6017f2846d9f34aa2,035a2b1420cbd237e418e29eb4a6ebc494d0f,f6062591731291c1aa3741eb3e75c576a7b6c,0.0
8c4e2d692c9834994d1e4b41069eb36d04cf0,ef44ee448aa5bfbdf95d605763107915fc7df,24bd1e85844a10473f84822acd00cfc0a1180,0.0
00a17537a0f45cd5fc45c5dc20123a756e967,748a422a74ff03d1d4b7fe8ae065d9db8d928,a52f42d4eaac21488b5d98ca3ae7f207abb0c,0.0
2f7a63e681083c732e732b6b553b2ea83745d,142011add05d74ee7fef85255ce639e0f4109,2000899ef3de16dbd5ace650fc04938496b7d,0.0
8c4937f854819dc7c46b539cab233ee7e33e2,c6b998422e3d292a1f8633b6181c88da23fbc,07a51790b47dd92621a317036a601e8e41333,0.0
bb06b81175c7ffca36b478990929a8263b359,8b54a765ea91fa66c9d625c36f9a95de8055f,bf4596003a661e19e0a8ccef931f7d5a5c179,0.0
8e5947ee2720af075978058164772569d2b21,574128a0c4c6bf89f480dd75604cd3738bba2,9bb16eb525660128a4d0a7f9ece6398e3a8e6,0.0
6feeeab451fcc546e1c43867e04bd5d2294fc,1b663fd767363523b1201b95fdb978bf1d7e0,e6e2ac7725a1229282c4ac5a5579a4c764ace,0.0
7b7b04c83479f5048f33973db2210db15e892,2016479fce5696e97c57b0e5299fef72daa98,4e3999efbf2c17295f5cdd68755368acf4a0b,0.0
c0801220d9fb93c8100c97c7cbf95be8e5d4d,99d215e791bdfd2ba9b82ec4bb4bb37392f0d,cde659ff80d0f1ebaaa6625855a057b9333e1,0.0
ae144fc7a4e7e0f05886a238e367901b36852,e1a2441b87e9aa3d50d9100f9b7f2af7061c7,f16947df38cd982a2f73c39868852294d9edd,0.0
28321af55b66317237888a9360167c608dc3f,3594137bc6fd53568add0fd8d033d4798c7d5,23d6644451a62734e1e93e696ad1ddcbbd5ad,0.0
98cf27b904c0f262adc209acd3cc7efb64f05,5931861a20eb427c7e93136c16c0d29c3a445,0d538131150a49eb50c65ad8a29cab089e747,0.0
c55053431cd3e5eea72c3f2c34d300dbfd074,52f5112cfa130ecb838951c1f39e8df9800b4,9927d9d47ee67ee7526343412a19c916a97a2,0.0
5ba8020e7be5045abbd26482112bb36e428b9,28bb304370810b9504ef1171c06917eaab3db,1497b06a161184bd38e72d48fef13c0de5f26,0.0
ea207c216c8e092ad4bfd1b8473f0416880b0,5d3f1a134f62fadceb9c718607f71fec6ec16,aaddb1e64c1e2419cd24835cda3e8a6bd94ec,0.0
7bacac2fa7623272f60dd144dd726ed630a4c,606e90670f1b68a5697135d896226bf2f7243,6ee969c7e4cbda70365b91ee476b1721810f1,0.0
99913cf5b7c479f18b99071d6233e5ccd879a,a01b65d9498db7fae3155868aca0bf61ee201,f5d01a0d7b4e6badc155b88eaad2abc6033e7,0.0
7827766e4dee8f0e8e981a70a359fb1c3f0d8,5381f0d22cc8b99039e79a3319e2180c9409a,50b6d7a2694071b186ac5f1ced3953bd35e9b,0.0
1b8d6028513f39c12887f13d1fce5a6c0b12d,64901170bed9af9e0297e8896bcde6a7bb2fb,c50da655983bfc4a0fea967fe15e545ffe33b,0.0
b7519546c86c78c6cff3a04799a709f5bc0fa,2c438c006acb04b4a0f8db5e90a9ada59048a,a2f2a977651a6bbbc51500c045ba3593ee056,0.0
0fc5ff5cfb657058aa8cfee8d0e69d2eb1da1,7840060c9be1cc5aed9ecfe87b56134701170,39a66954ca915f1b2f6bd98920cc2f38f2e26,0.0
4cacde9b5d38c74e2774d9b177752d11271db,72ba3e8814508d87aaa333d5b9364f63f6be8,1aa0e8514f957078d30a7b2a2154ec245e034,0.0
6f606b30050d4a87c838f9a5677f16ac01195,0fcffabc99afa702556f1cd785c698f99648e,998f531ac26da0660f983b80dbad6a35ac95a,0.0
4572d5619198d8793c6b597353f23e9920f0f,71348c30fd3283d45776bb16d68f7541bff8c,3708b66ba724984d323435fd8a521e7570fd7,0.0
1b3b3df83c0567760ea7450f8416676b81e0c,45d27d3010e1b39ecb8040fca0e1b0c4c5c3c,c5330acae9e0f9da24ae7c16d4937b2b999b0,0.0
dcff9f85ff2b4e68ba2b3ebad4f096c63b459,59eda8fd8bdc741cdaf7d159176b277f4eeaf,840862b49e6028019aa101bfe3d0c336dfd92,0.0
ef7a0e39d98a9abc69bfa26ae5ef9c2b8107a,f4e07154f83b01259a85e07fa1ed768fa7b86,74a1a49d3d055874e64ea4892066f62e0b74e,0.0
c5e55e6436cc7be1418a5d615ac860499296f,e914418024cdb8b9097d939ece76d5252b5bb,a6eebb146c929d387d7ca0173cb300300cbc5,0.0
bdd1ccd345f5bf857d39250b2abddabbaaf00,ea097278cc2bb5d4ef1b399fe515528bfbecb,13a0b7448b35a91cc161e15b56d3c8e3e8024,0.0
5b434fe29e29c401c369d22b38fea3dc598eb,35db55441f3273febf44bfef4147c934a64f5,eb299dd36ad7a070b3786caf78f9d097e51b1,0.0
1ac571863f6983c2bf5383910df5a8e49fa63,91bcb2ccfaeafac2e599bf0173ac438150603,ba691c8be7bbf64e1be4395867d037728f137,0.0
531281e1cf98d0b7718169527bf0f5618c7d0,cc73893e8852dd4d0f608867e0dafaaac76b8,9fdbc49abd5eca5a7d83cd3ccd9e7c0283120,1.0
506c1b8457e09107d77a99a35f308af7c7d60,ed901535dfa3402b898c4cb6ee86684b09639,1a41cdd594103ffc05c1418e9259684b20a96,0.0
25c5179a17911650bb559406cdac35919c78c,7a2c0e80e9ad303ceb3685037d6f3c4949cf1,397eebd4215b74883e563f4acbda734d08771,0.0
136067d4bed8a4e1454e3085cca35023d3dce,1a436e14f0b74bf3d86b85dc3e759894ef2dd,f630f00ece8750bb9f6a502dd050a164dc546,0.0
d29ea91bf169d122cc54628c84cc936d2317e,cee0e04f247e65198707426471330b2ab942a,169d6e64e7fd49c2a5988826989c68e7699b5,0.0
62f1c85776ff33126d9ca67a738b871469d32,cf0f6f3473604380f449ffccc7177e7777ad5,da6a5d75288b170af80edf0a00c06b68c70b2,0.0
218c0624beab8abb5a90b9e110028d405055f,f5d60241c2d0dada572e8c6dcfd38a2e8d956,51e41132bf6d15b3233858fd0e0cdf0a63051,0.0
f07760e557f38c1ad0c1e9da4ea5a68885785,53f07f8bcd35fd61074680a866b6f31048263,e9b393984a30bb39b8ca154bbdd4bbf07520e,0.0
961e9f2e41d300bb05486175c21b22f606bf1,fb32539c91bb8193e45105967350812fd5ea1,637d5619191aa8ba1c718f8f7f6473b7bb3f5,0.0
5c5d824b99e95577006b98e13b8cf652aa96f,75a412ee68622499a92436080c356cb30a9fa,f09c1d0fb96d7b6ed24060eef1b92e390e07b,0.0
8f65b5f227c908e700ecba629a0612306187f,c413fd232a2add28fb2433e4b937708c2af35,8863b4002f8ab838bc6e9223a4870617ef09c,0.0
fa46934615d9509cb8918c83960286b4b61bd,74c2ff5e11d70235d8b8012799c446609a90b,51a0d677852df51beaf0084b0e714c0d1edbc,0.0
40455122d1219a7e571d175bc62af295b70b7,a718d442ec1b9c48534a5438c32d292347f52,f4c0bc46d1898357005a8e1ab83eaf614daf2,0.0
357e1222c1b802d9866504ad63fefbd012ecc,74bb2c290cc8cb8e800f4ddb76735bdbc6c40,f014b4a73a7c7da43ee508a1de96c7b672891,0.0
4222029d4145967e6c858add4137810a4ed44,4fb174ba0a32cc40a87b70789e7ce1aa3ea29,4e4edf0546c2d92ceaed1eed0efeefe7e2f14,0.0
66936ed2785b1a4c52c2fad7e56d6659c5856,2fc0ccb44e3023e35076822a43731401b4e92,490f962d71fbef65b669064ef531e431d8777,0.0
b616da9f3099f9fb07626506805ade2c810b5,6fced18335197c5cdebc2b406477c9b7a297d,fb4cdd0b426dfe9c8fa097a7c2fb52fbc82fb,0.0
868d4a40ade76731fc51ea08435f116547ac4,66c464121fc56793c894e2a16c7e169c0d92b,f56f5f0a1e056b9844dc18a2d8f6c334a2230,0.0
96e5fd9194b93a8f822574a3bf76ec038f11f,0b12c81d051a647f5debabe30f5f26256ce5b,092c738d9b3b1af1a9ffe1b084d9ab2213c8c,0.0
76ffe16239bba6b4f205b387122d89b8ce626,05a31f4b43f9d4ca5d6b4ece67b4e0d58ccc4,673f234c20a72b12ce1cd31dc77862f1768a5,0.0
fdd9fc1b3a8fca3c7bc81035f30f55b3db279,94cc7b504010bc0b9fb95535c33d3ae96ce0c,59440e03ec6cb84d6ee158860af8dc3f0b3b4,0.0
737e246b7e832f7d25d819f36db7863ef1623,acd1dfa1cafc08ea573963a35476085f70bc2,bebdd28c65c700d6393bfa2c2acaddf5695a2,0.0
4944331d51a39cbe882cd9f5fc11f4fffa2c0,da50c728fe6c3e307655c8b019d12cf933f8d,c3c9ef69eea654e44375c38282b53b8f6d3a1,0.0
7fea432dceeb190b29a0186874a8c14c1a94a,6bd34f2b127bbc7c421b5bd04ee6d4504c801,3f55e71e4f2767a245276d0fddbba67fedd7a,1.0
a765a31020fc0e4d90d531587c076c2e1d43d,85fe1e3e82b61e605948022ed67e60e9c5ea1,5cde313bff0f6a4a8f0497b21fb081fcd3760,0.0
aa292337d68afff696195c77a72f11dc29b20,9ce41b2ae61a72671c802a5dcb0d0aada2976,8fbbfdc65ed0d29aa7a0773c61292ddb4c1d3,0.0
b00e930a73c9d876b4c695eca36887ba0a7ca,2464c8bf932eb24959991f981bc73258b0c56,18ea0ad034582b8d47fa6aa2434ceb19edd3e,0.0
76015ad3f56ec9801c21b5d7cde1639ad93cb,5767258a0d86869d7e6c925816907983e5f34,fa1b15e2dabe4bc10be0145ccc7693e1eb65e,0.0
e16bc142967c515e5733f639f79e79f8317e0,25fdccb78143600e4cf6d71e058815843a8cc,9d5fab333853d1466d73bd9872715c353f122,0.0
f6797bdd9f4b32c80cb9ceb14ae98b9c359bf,58c9a2d9e7242de9f871407e76023436dda4c,6e0d695b7d0f73e45f87200b3853e85552aff,0.0
